Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	1	11.91	6.20	-6.70	12.09	6.27	-6.70	CP	0.2	7.4	2.4	2.4	2.4	1.46225	0.881007	0	0	0	0	0	0	0	0	0
1	1	12.09	6.27	-6.70	12.41	6.37	-6.70	CP	0.3	7.7	2.4	2.4	2.4	2.53834	1.52935	0	0	0	0	0	0	0	0	0
1	1	12.41	6.37	-6.70	12.62	6.52	-6.70	CP	0.3	8.0	2.4	2.4	2.4	1.95391	1.17723	0	0	0	0	0	0	0	0	0
1	1	12.62	6.52	-6.70	12.83	6.57	-6.70	CP	0.2	8.2	2.4	2.4	2.4	1.63441	0.984730	0	0	0	0	0	0	0	0	0
1	1	12.83	6.57	-6.70	12.85	6.57	-6.70	CP	0.0	8.2	2.4	2.4	2.4	0.151428	0.0912355	0	0	0	0	0	0	0	0	0
1	1	12.85	6.57	-6.70	13.08	6.60	-6.70	CP	0.2	8.4	2.4	2.4	2.4	1.75613	1.05807	0	0	0	0	0	0	0	0	0
1	1	13.08	6.60	-6.70	13.10	6.60	-6.70	CP	0.0	8.5	2.4	2.4	2.4	0.151428	0.0912355	0	0	0	0	0	0	0	0	0
1	1	13.10	6.60	-6.70	13.28	6.65	-6.70	CP	0.2	8.6	2.4	2.4	2.4	1.41442	0.852188	0	0	0	0	0	0	0	0	0
1	1	13.28	6.65	-6.70	13.72	6.89	-6.70	CP	0.5	9.1	2.4	2.0	2.2	3.73827	1.94476	0	0	0	0	0	0	0	0	0
1	1	13.72	6.89	-6.70	14.37	7.02	-6.70	CP	0.7	9.8	2.0	1.9	2.0	4.14323	2.05171	0	0	0	0	0	0	0	0	0
1	1	14.37	7.02	-6.70	14.39	7.02	-6.70	CP	0.0	9.8	1.9	1.9	1.9	0.121897	0.0591198	0	0	0	0	0	0	0	0	0
1	1	14.39	7.02	-6.70	15.06	7.12	-6.70	CP	0.7	10.5	1.9	1.9	1.9	4.12867	2.00241	0	0	0	0	0	0	0	0	0
1	1	15.06	7.12	-6.70	15.24	7.19	-6.70	CP	0.2	10.7	1.9	1.9	1.9	1.17708	0.570882	0	0	0	0	0	0	0	0	0
1	1	15.24	7.19	-6.70	15.49	7.39	-6.70	CP	0.3	11.0	1.9	1.9	1.9	1.95125	0.946357	0	0	0	0	0	0	0	0	0
1	1	15.49	7.39	-6.70	16.01	7.61	-6.70	CP	0.6	11.6	1.9	1.6	1.8	3.28022	1.40118	0	0	0	0	0	0	0	0	0
1	1	16.01	7.61	-6.70	16.15	7.61	-6.70	CP	0.1	11.7	1.6	1.6	1.6	0.708112	0.285015	0	0	0	0	0	0	0	0	0
1	1	16.15	7.61	-6.70	16.53	7.74	-6.70	CP	0.4	12.1	1.6	1.6	1.6	2.03139	0.817636	0	0	0	0	0	0	0	0	0
1	1	16.53	7.74	-6.70	16.58	7.74	-6.70	CP	0.0	12.2	1.6	1.6	1.6	0.252894	0.101790	0	0	0	0	0	0	0	0	0
1	1	16.58	7.74	-6.70	17.12	7.76	-6.70	CP	0.5	12.7	1.6	1.6	1.6	2.73318	1.10010	0	0	0	0	0	0	0	0	0
1	1	17.12	7.76	-6.70	17.18	7.76	-6.70	CP	0.1	12.8	1.6	1.6	1.6	0.303475	0.122149	0	0	0	0	0	0	0	0	0
1	1	17.18	7.76	-6.70	17.44	7.81	-6.70	CP	0.3	13.0	1.6	1.6	1.6	1.33917	0.539015	0	0	0	0	0	0	0	0	0
1	1	17.44	7.81	-6.70	17.59	7.81	-6.70	CP	0.1	13.2	1.6	1.6	1.6	0.758693	0.305374	0	0	0	0	0	0	0	0	0
1	1	17.59	7.81	-6.70	17.87	7.81	-6.70	CP	0.3	13.5	1.6	1.6	1.6	1.41623	0.570034	0	0	0	0	0	0	0	0	0
1	1	17.87	7.81	-6.70	18.19	7.94	-6.70	CP	0.3	13.8	1.6	1.6	1.6	1.74701	0.703172	0	0	0	0	0	0	0	0	0
1	1	18.19	7.94	-6.70	18.99	8.42	-8.61	CP	2.1	15.9	1.6	1.9	1.7	11.6064	5.03427	0	0	0	0	0	0	0	0	0
1	1	18.99	8.42	-8.61	19.62	8.40	-8.61	CP	0.6	16.6	1.9	2.1	2.0	3.95996	1.92324	0	0	0	0	0	0	0	0	0
1	1	19.62	8.40	-8.61	20.01	8.49	-8.61	CP	0.4	17.0	2.1	2.1	2.1	2.61543	1.36003	0	0	0	0	0	0	0	0	0
1	1	20.01	8.49	-8.61	20.18	8.57	-8.61	CP	0.2	17.2	2.1	2.1	2.1	1.22772	0.638416	0	0	0	0	0	0	0	0	0
1	1	20.18	8.57	-8.61	20.43	8.67	-8.61	CP	0.3	17.4	2.1	2.1	2.1	1.75947	0.914926	0	0	0	0	0	0	0	0	0
1	1	20.43	8.67	-8.61	20.68	8.74	-8.61	CP	0.3	17.7	2.1	2.2	2.1	1.76916	0.925249	0	0	0	0	0	0	0	0	0
1	1	20.68	8.74	-8.61	21.20	8.92	-8.61	CP	0.6	18.2	2.2	2.2	2.2	3.76864	2.05391	0	0	0	0	0	0	0	0	0
1	1	21.20	8.92	-8.61	21.32	8.82	-8.61	BP	0.2	18.4	2.2	2.2	2.2	1.06979	0.583037	0	0	0	0	0	0	0	0	0
1	2	21.32	8.82	-8.61	21.32	8.94	-8.61	CP	0.1	18.5	2.2	2.2	2.2	0.821840	0.447903	0	0	0	0	0	0	0	0	0
1	2	21.32	8.94	-8.61	21.40	8.97	-8.61	CP	0.1	18.6	2.2	2.2	2.2	0.585152	0.318908	0	0	0	0	0	0	0	0	0
1	2	21.40	8.97	-8.61	21.52	9.02	-8.61	CP	0.1	18.7	2.2	2.2	2.2	0.890333	0.485232	0	0	0	0	0	0	0	0	0
1	2	21.52	9.02	-8.61	21.60	9.04	-8.61	CP	0.1	18.8	2.2	2.2	2.2	0.564755	0.307791	0	0	0	0	0	0	0	0	0
1	2	21.60	9.04	-8.61	21.65	9.07	-8.61	CP	0.1	18.9	2.2	2.2	2.2	0.399337	0.217639	0	0	0	0	0	0	0	0	0
1	2	21.65	9.07	-8.61	21.99	9.09	-8.61	CP	0.3	19.2	2.2	1.9	2.0	2.35375	1.12030	0	0	0	0	0	0	0	0	0
1	2	21.99	9.09	-8.61	22.43	9.24	-8.61	CP	0.5	19.7	1.9	1.7	1.8	2.69945	1.16521	0	0	0	0	0	0	0	0	0
1	2	22.43	9.24	-8.61	22.89	9.36	-8.61	CP	0.5	20.1	1.7	1.5	1.6	2.38084	0.909886	0	0	0	0	0	0	0	0	0
1	2	22.89	9.36	-8.61	23.28	9.36	-8.61	CP	0.4	20.5	1.5	1.3	1.4	1.72423	0.579848	0	0	0	0	0	0	0	0	0
1	2	23.28	9.36	-8.61	23.88	9.34	-8.61	CP	0.6	21.1	1.3	1.3	1.3	2.43294	0.784622	0	0	0	0	0	0	0	0	0
1	2	23.88	9.34	-8.61	24.38	9.31	-8.61	CP	0.5	21.6	1.3	1.3	1.3	2.02997	0.654666	0	0	0	0	0	0	0	0	0
1	2	24.38	9.31	-8.61	24.68	9.29	-8.61	CP	0.3	21.9	1.3	1.3	1.3	1.21850	0.392966	0	0	0	0	0	0	0	0	0
1	2	24.68	9.29	-8.61	25.22	9.24	-8.61	CP	0.5	22.5	1.3	1.3	1.3	2.19779	0.708788	0	0	0	0	0	0	0	0	0
1	2	25.22	9.24	-8.61	25.82	9.24	-8.61	CP	0.6	23.1	1.3	1.5	1.4	2.61769	0.892072	0	0	0	0	0	0	0	0	0
1	2	25.82	9.24	-8.61	26.29	9.26	-8.61	CP	0.5	23.6	1.5	1.5	1.5	2.22483	0.831509	0	0	0	0	0	0	0	0	0
1	2	26.29	9.26	-8.61	26.68	9.29	-8.61	CP	0.4	23.9	1.5	1.5	1.5	1.89241	0.728578	0	0	0	0	0	0	0	0	0
1	2	26.68	9.29	-8.61	27.13	9.26	-8.61	CP	0.5	24.4	1.5	1.5	1.5	2.18195	0.840051	0	0	0	0	0	0	0	0	0
1	2	27.13	9.26	-8.61	27.74	9.16	-8.61	CP	0.6	25.0	1.5	1.5	1.5	2.99061	1.15138	0	0	0	0	0	0	0	0	0
1	2	27.74	9.16	-8.61	28.27	9.16	-8.61	CP	0.5	25.5	1.5	1.5	1.5	2.56417	0.987206	0	0	0	0	0	0	0	0	0
1	2	28.27	9.16	-8.61	28.87	9.16	-8.61	CP	0.6	26.1	1.5	1.5	1.5	2.90283	1.11759	0	0	0	0	0	0	0	0	0
1	2	28.87	9.16	-8.61	28.89	9.16	-8.61	CP	0.0	26.2	1.5	1.5	1.5	0.0967540	0.0372503	0	0	0	0	0	0	0	0	0
1	2	28.89	9.16	-8.61	29.49	9.24	-8.61	CP	0.6	26.8	1.5	1.5	1.5	2.92852	1.12748	0	0	0	0	0	0	0	0	0
1	2	29.49	9.24	-8.61	30.24	9.29	-8.61	CP	0.8	27.5	1.5	1.4	1.5	3.52630	1.31114	0	0	0	0	0	0	0	0	0
1	2	30.24	9.29	-8.61	30.83	9.31	-8.61	CP	0.6	28.1	1.4	1.4	1.4	2.67063	0.961427	0	0	0	0	0	0	0	0	0
1	2	30.83	9.31	-8.61	31.32	9.44	-8.61	CP	0.5	28.6	1.4	1.1	1.3	2.14255	0.665562	0	0	0	0	0	0	0	0	0
1	2	31.32	9.44	-8.61	31.84	9.56	-8.61	CP	0.5	29.2	1.1	1.0	1.1	1.79107	0.467524	0	0	0	0	0	0	0	0	0
1	2	31.84	9.56	-8.61	32.37	9.71	-8.61	CP	0.6	29.7	1.0	0.9	0.9	1.59855	0.366522	0	0	0	0	0	0	0	0	0
1	2	32.37	9.71	-8.61	32.91	9.83	-8.61	CP	0.6	30.3	0.9	0.9	0.9	1.51193	0.328844	0	0	0	0	0	0	0	0	0
1	2	32.91	9.83	-8.61	33.58	10.05	-6.70	CP	2.0	32.3	0.9	1.0	1.0	6.11385	1.46226	0	0	0	0	0	0	0	0	0
1	2	33.58	10.05	-6.70	34.15	10.18	-6.70	CP	0.6	32.9	1.0	1.2	1.1	2.06469	0.571716	0	0	0	0	0	0	0	0	0
1	2	34.15	10.18	-6.70	34.18	10.18	-6.70	CP	0.0	32.9	1.2	1.2	1.2	0.112150	0.0333647	0	0	0	0	0	0	0	0	0
1	2	34.18	10.18	-6.70	34.85	10.25	-6.70	CP	0.7	33.6	1.2	1.3	1.3	2.69368	0.847638	0	0	0	0	0	0	0	0	0
1	2	34.85	10.25	-6.70	35.19	10.35	-6.70	CP	0.4	33.9	1.3	1.4	1.4	1.56293	0.538024	0	0	0	0	0	0	0	0	0
1	2	35.19	10.35	-6.70	35.89	10.30	-6.70	CP	0.7	34.6	1.4	1.4	1.4	3.17480	1.14293	0	0	0	0	0	0	0	0	0
1	2	35.89	10.30	-6.70	36.31	10.40	-6.70	CP	0.4	35.1	1.4	1.4	1.4	1.95316	0.703137	0	0	0	0	0	0	0	0	0
1	2	36.31	10.40	-6.70	36.83	10.58	-6.70	CP	0.6	35.6	1.4	1.2	1.3	2.33120	0.749594	0	0	0	0	0	0	0	0	0
1	2	36.83	10.58	-6.70	37.35	10.80	-6.70	CP	0.6	36.2	1.2	1.4	1.3	2.28709	0.721955	0	0	0	0	0	0	0	0	0
1	2	37.35	10.80	-6.70	38.12	10.95	-4.79	CP	2.1	38.2	1.4	1.3	1.4	8.75733	2.95562	0	0	0	0	0	0	0	0	0
1	2	38.12	10.95	-4.79	38.33	11.00	-4.79	CP	0.2	38.5	1.3	1.3	1.3	0.908769	0.304438	0	0	0	0	0	0	0	0	0
1	2	38.33	11.00	-4.79	38.50	11.02	-4.79	CP	0.2	38.6	1.3	1.3	1.3	0.720583	0.241395	0	0	0	0	0	0	0	0	0
1	2	38.50	11.02	-4.79	39.02	11.07	-4.79	CP	0.5	39.2	1.3	1.3	1.3	2.19916	0.736719	0	0	0	0	0	0	0	0	0
1	2	39.02	11.07	-4.79	39.06	11.07	-4.79	CP	0.0	39.2	1.3	1.3	1.3	0.168393	0.0564117	0	0	0	0	0	0	0	0	0
1	2	39.06	11.07	-4.79	39.40	11.10	-4.79	CP	0.3	39.5	1.3	1.3	1.3	1.43687	0.481352	0	0	0	0	0	0	0	0	0
1	2	39.40	11.10	-4.79	39.50	11.10	-4.79	CP	0.1	39.6	1.3	1.3	1.3	0.420967	0.141024	0	0	0	0	0	0	0	0	0
1	2	39.50	11.10	-4.79	40.12	11.10	-4.79	CP	0.6	40.3	1.3	1.3	1.3	2.61003	0.874360	0	0	0	0	0	0	0	0	0
1	2	40.12	11.10	-4.79	40.39	11.17	-4.79	CP	0.3	40.5	1.3	1.3	1.3	1.17421	0.393360	0	0	0	0	0	0	0	0	0
1	2	40.39	11.17	-4.79	41.24	11.25	-4.79	CP	0.9	41.4	1.3	1.4	1.4	3.69107	1.26801	0	0	0	0	0	0	0	0	0
1	2	41.24	11.25	-4.79	41.58	11.34	-4.79	CP	0.4	41.7	1.4	1.4	1.4	1.55795	0.549178	0	0	0	0	0	0	0	0	0
1	2	41.58	11.34	-4.79	41.85	11.42	-4.79	CP	0.3	42.0	1.4	1.5	1.5	1.32966	0.478186	0	0	0	0	0	0	0	0	0
1	2	41.85	11.42	-4.79	42.31	11.42	-4.79	CP	0.5	42.5	1.5	1.7	1.6	2.35008	0.931358	0	0	0	0	0	0	0	0	0
1	2	42.31	11.42	-4.79	42.31	11.55	-4.79	CP	0.1	42.6	1.7	1.6	1.7	0.688299	0.279681	0	0	0	0	0	0	0	0	0
1	2	42.31	11.55	-4.79	42.82	11.44	-4.79	CP	0.5	43.1	1.6	1.8	1.7	2.88718	1.22775	0	0	0	0	0	0	0	0	0
1	2	42.82	11.44	-4.79	43.14	11.43	-4.79	CP	0.3	43.5	1.8	1.2	1.5	2.09938	0.599767	0	0	0	0	0	0	0	0	0
1	2	43.14	11.43	-4.79	43.49	11.35	-4.79	CP	0.4	43.8	1.2	1.5	1.4	1.63026	0.526862	0	0	0	0	0	0	0	0	0
1	2	43.49	11.35	-4.79	43.99	11.20	-4.79	CP	0.5	44.3	1.5	1.4	1.4	2.35499	0.833113	0	0	0	0	0	0	0	0	0
1	2	43.99	11.20	-4.79	43.99	11.38	-4.79	CP	0.2	44.5	1.4	1.2	1.3	0.774899	0.239088	0	0	0	0	0	0	0	0	0
1	2	43.99	11.38	-4.79	44.43	11.27	-6.70	CP	2.0	46.5	1.2	1.4	1.3	8.27488	2.77364	0	0	0	0	0	0	0	0	0
1	2	44.43	11.27	-6.70	45.33	11.44	-6.70	CP	0.9	47.4	1.4	1.5	1.5	4.29376	1.59765	0	0	0	0	0	0	0	0	0
1	2	45.33	11.44	-6.70	45.64	11.40	-6.70	CP	0.3	47.7	1.5	1.5	1.5	1.51222	0.582204	0	0	0	0	0	0	0	0	0
1	2	45.64	11.40	-6.70	45.72	11.37	-6.70	CP	0.1	47.8	1.5	1.6	1.6	0.494500	0.169706	0	0	0	0	0	0	0	0	0
1	2	45.72	11.37	-6.70	45.78	11.35	-6.70	CP	0.1	47.9	1.6	1.6	1.6	0.327878	0.131973	0	0	0	0	0	0	0	0	0
1	2	45.78	11.35	-6.70	45.93	11.29	-6.70	CP	0.2	48.0	1.6	1.6	1.6	0.818271	0.324846	0	0	0	0	0	0	0	0	0
1	2	45.93	11.29	-6.70	46.07	11.22	-6.70	CP	0.2	48.2	1.6	1.5	1.6	0.773343	0.299188	0	0	0	0	0	0	0	0	0
1	2	46.07	11.22	-6.70	46.54	11.10	-6.70	CP	0.5	48.7	1.5	1.5	1.5	2.34684	0.903532	0	0	0	0	0	0	0	0	0
1	2	46.54	11.10	-6.70	47.46	10.97	-8.61	CP	2.1	50.8	1.5	1.5	1.5	10.2760	3.95628	0	0	0	0	0	0	0	0	0
1	2	47.46	10.97	-8.61	47.76	10.90	-8.61	CP	0.3	51.1	1.5	1.5	1.5	1.49040	0.573804	0	0	0	0	0	0	0	0	0
1	2	47.76	10.90	-8.61	47.78	10.87	-8.61	CP	0.0	51.1	1.5	1.5	1.5	0.174439	0.0671589	0	0	0	0	0	0	0	0	0
1	2	47.78	10.87	-8.61	48.03	10.82	-8.61	CP	0.3	51.4	1.5	1.5	1.5	1.23347	0.474885	0	0	0	0	0	0	0	0	0
1	2	48.03	10.82	-8.61	48.74	10.90	-8.61	CP	0.7	52.1	1.5	1.3	1.4	3.20227	1.10355	0	0	0	0	0	0	0	0	0
1	2	48.74	10.90	-8.61	48.97	10.97	-8.61	CP	0.2	52.3	1.3	1.0	1.1	0.974496	0.240125	0	0	0	0	0	0	0	0	0
1	2	48.97	10.97	-8.61	49.07	10.95	-8.61	CP	0.1	52.4	1.0	1.0	1.0	0.317173	0.0785002	0	0	0	0	0	0	0	0	0
1	2	49.07	10.95	-8.61	49.27	10.90	-8.61	CP	0.2	52.6	1.0	1.0	1.0	0.641182	0.158692	0	0	0	0	0	0	0	0	0
1	2	49.27	10.90	-8.61	49.68	10.90	-8.61	CP	0.4	53.1	1.0	1.1	1.1	1.37587	0.358862	0	0	0	0	0	0	0	0	0
1	2	49.68	10.90	-8.61	50.12	11.00	-8.61	CP	0.5	53.5	1.1	1.3	1.2	1.77137	0.528651	0	0	0	0	0	0	0	0	0
1	2	50.12	11.00	-8.61	50.40	10.94	-8.61	CP	0.3	53.8	1.3	0.9	1.1	1.21999	0.289889	0	0	0	0	0	0	0	0	0
1	2	50.40	10.94	-8.61	50.57	10.82	-8.61	CP	0.2	54.0	0.9	0.9	0.9	0.601034	0.135385	0	0	0	0	0	0	0	0	0
1	2	50.57	10.82	-8.61	50.65	10.96	-8.61	BP	0.2	54.2	0.9	0.9	0.9	0.445782	0.0980720	0	0	0	0	0	0	0	0	0
1	3	50.65	10.96	-8.61	50.70	10.77	-8.61	CP	0.2	54.4	0.9	0.8	0.8	0.528786	0.105180	0	0	0	0	0	0	0	0	0
1	3	50.70	10.77	-8.61	50.82	10.73	-8.61	CP	0.1	54.5	0.8	0.7	0.7	0.309825	0.0508880	0	0	0	0	0	0	0	0	0
1	3	50.82	10.73	-8.61	50.96	10.67	-8.61	CP	0.2	54.6	0.7	0.5	0.6	0.309555	0.0425197	0	0	0	0	0	0	0	0	0
1	3	50.96	10.67	-8.61	51.12	10.60	-8.61	CP	0.2	54.8	0.5	0.5	0.5	0.281643	0.0356946	0	0	0	0	0	0	0	0	0
1	3	51.12	10.60	-8.61	51.29	10.50	-8.61	CP	0.2	55.0	0.5	0.5	0.5	0.317629	0.0403118	0	0	0	0	0	0	0	0	0
1	3	51.29	10.50	-8.61	51.44	10.41	-8.61	CP	0.2	55.2	0.5	0.5	0.5	0.291261	0.0385920	0	0	0	0	0	0	0	0	0
1	3	51.44	10.41	-8.61	51.57	10.30	-8.61	CP	0.2	55.4	0.5	0.5	0.5	0.283548	0.0375701	0	0	0	0	0	0	0	0	0
1	3	51.57	10.30	-8.61	51.62	10.16	-8.61	CP	0.1	55.5	0.5	0.5	0.5	0.237501	0.0286563	0	0	0	0	0	0	0	0	0
1	3	51.62	10.16	-8.61	51.96	10.01	-8.61	CP	0.4	55.9	0.5	1.4	0.9	1.66845	0.261397	0	0	0	0	0	0	0	0	0
1	3	51.96	10.01	-8.61	52.21	9.89	-8.61	CP	0.3	56.2	1.4	1.4	1.4	1.18482	0.402838	0	0	0	0	0	0	0	0	0
1	3	52.21	9.89	-8.61	52.56	9.78	-8.61	CP	0.4	56.5	1.4	1.4	1.4	1.56752	0.532958	0	0	0	0	0	0	0	0	0
1	3	52.56	9.78	-8.61	53.05	9.64	-8.61	CP	0.5	57.0	1.4	1.4	1.4	2.22001	0.767840	0	0	0	0	0	0	0	0	0
1	3	53.05	9.64	-8.61	53.26	9.55	-8.61	CP	0.2	57.3	1.4	1.6	1.5	1.21087	0.415306	0	0	0	0	0	0	0	0	0
1	3	53.26	9.55	-8.61	53.49	9.50	-8.61	CP	0.2	57.5	1.6	1.8	1.7	1.36167	0.547399	0	0	0	0	0	0	0	0	0
1	3	53.49	9.50	-8.61	53.74	9.42	-8.61	CP	0.3	57.8	1.8	2.0	1.9	1.65634	0.744786	0	0	0	0	0	0	0	0	0
1	3	53.74	9.42	-8.61	54.02	9.38	-8.61	CP	0.3	58.0	2.0	2.2	2.1	2.00215	0.980548	0	0	0	0	0	0	0	0	0
1	3	54.02	9.38	-8.61	54.38	9.41	-8.61	CP	0.4	58.4	2.2	2.2	2.2	2.50812	1.38574	0	0	0	0	0	0	0	0	0
1	3	54.38	9.41	-8.61	54.57	9.43	-8.61	CP	0.2	58.6	2.2	2.2	2.2	1.32643	0.732855	0	0	0	0	0	0	0	0	0
1	3	54.57	9.43	-8.61	54.81	9.42	-8.61	CP	0.2	58.8	2.2	2.2	2.2	1.66776	0.921436	0	0	0	0	0	0	0	0	0
1	3	54.81	9.42	-8.61	54.99	9.44	-8.61	CP	0.2	59.0	2.2	2.2	2.2	1.25742	0.694723	0	0	0	0	0	0	0	0	0
1	3	54.99	9.44	-8.61	55.11	9.46	-8.61	CP	0.1	59.1	2.2	2.2	2.2	0.844636	0.466661	0	0	0	0	0	0	0	0	0
1	3	55.11	9.46	-8.61	55.29	9.58	-8.61	CP	0.2	59.3	2.2	2.0	2.1	1.60113	0.749978	0	0	0	0	0	0	0	0	0
1	3	55.29	9.58	-8.61	55.52	9.68	-8.61	CP	0.3	59.6	2.0	1.8	1.9	1.59049	0.711618	0	0	0	0	0	0	0	0	0
1	3	55.52	9.68	-8.61	55.88	9.84	-8.61	CP	0.4	60.0	1.8	1.3	1.6	2.27528	0.768609	0	0	0	0	0	0	0	0	0
1	3	55.88	9.84	-8.61	55.96	9.89	-8.61	CP	0.1	60.1	1.3	1.3	1.3	0.394175	0.131063	0	0	0	0	0	0	0	0	0
1	3	55.96	9.89	-8.61	56.16	9.89	-8.61	CP	0.2	60.3	1.3	1.3	1.3	0.835667	0.277859	0	0	0	0	0	0	0	0	0
1	3	56.16	9.89	-8.61	56.58	9.98	-8.61	CP	0.4	60.7	1.3	1.2	1.3	1.72646	0.540322	0	0	0	0	0	0	0	0	0
1	3	56.58	9.98	-8.61	56.88	9.99	-8.61	CP	0.3	61.0	1.2	1.2	1.2	1.13160	0.339480	0	0	0	0	0	0	0	0	0
1	3	56.88	9.99	-8.61	57.08	10.04	-8.61	CP	0.2	61.2	1.2	1.2	1.2	0.777190	0.233157	0	0	0	0	0	0	0	0	0
1	3	57.08	10.04	-8.61	57.44	10.08	-8.61	CP	0.4	61.6	1.2	1.2	1.2	1.36551	0.409652	0	0	0	0	0	0	0	0	0
1	3	57.44	10.08	-8.61	57.88	10.12	-8.61	CP	0.4	62.0	1.2	1.2	1.2	1.66561	0.499683	0	0	0	0	0	0	0	0	0
1	3	57.88	10.12	-8.61	58.26	10.16	-8.61	CP	0.4	62.4	1.2	1.2	1.2	1.44047	0.432141	0	0	0	0	0	0	0	0	0
1	3	58.26	10.16	-8.61	58.60	10.21	-8.61	CP	0.3	62.8	1.2	1.2	1.2	1.29556	0.388667	0	0	0	0	0	0	0	0	0
1	3	58.60	10.21	-8.61	59.02	10.26	-8.61	CP	0.4	63.2	1.2	1.2	1.2	1.59455	0.478365	0	0	0	0	0	0	0	0	0
1	3	59.02	10.26	-8.61	59.23	10.26	-8.61	CP	0.2	63.4	1.2	1.3	1.2	0.813878	0.247537	0	0	0	0	0	0	0	0	0
1	3	59.23	10.26	-8.61	59.61	10.24	-10.53	CP	2.0	65.3	1.3	1.4	1.3	8.02785	2.61960	0	0	0	0	0	0	0	0	0
1	3	59.61	10.24	-10.53	59.97	10.27	-10.53	CP	0.4	65.7	1.4	1.4	1.4	1.54346	0.524776	0	0	0	0	0	0	0	0	0
1	3	59.97	10.27	-10.53	60.33	10.21	-10.53	CP	0.4	66.1	1.4	1.4	1.4	1.55934	0.530177	0	0	0	0	0	0	0	0	0
1	3	60.33	10.21	-10.53	60.77	10.13	-10.53	CP	0.4	66.5	1.4	1.4	1.4	1.91074	0.649653	0	0	0	0	0	0	0	0	0
1	3	60.77	10.13	-10.53	61.23	10.02	-10.53	CP	0.5	67.0	1.4	1.4	1.4	2.02079	0.687068	0	0	0	0	0	0	0	0	0
1	3	61.23	10.02	-10.53	61.52	10.00	-10.53	CP	0.3	67.3	1.4	1.4	1.4	1.24199	0.422277	0	0	0	0	0	0	0	0	0
1	3	61.52	10.00	-10.53	62.02	10.04	-10.53	CP	0.5	67.8	1.4	1.3	1.3	2.11327	0.707436	0	0	0	0	0	0	0	0	0
1	3	62.02	10.04	-10.53	62.55	10.10	-10.53	CP	0.5	68.3	1.3	1.3	1.3	2.21189	0.729925	0	0	0	0	0	0	0	0	0
1	3	62.55	10.10	-10.53	62.79	10.21	-10.53	CP	0.3	68.6	1.3	1.4	1.3	1.12055	0.375148	0	0	0	0	0	0	0	0	0
